9	21	1
9	25	1
9	28	1
20	7	1
20	21	1
20	19	1
20	5	1
20	4	1
20	34	1
20	11	1
8	7	1
8	4	1
21	7	1
21	17	1
21	14	1
21	6	1
21	18	1
21	25	1
21	27	1
21	15	1
21	29	1
21	34	1
21	30	1
21	28	1
34	7	1
34	21	1
34	16	1
34	6	1
34	32	1
34	26	1
34	13	1
34	10	1
4	21	1
4	5	1
4	6	1
4	12	1
4	26	1
4	30	1
31	7	1
31	23	1
31	24	1
31	25	1
6	21	1
6	34	1
6	4	1
1	21	1
1	22	1
1	35	1
1	30	1
2	21	1
2	16	1
2	6	1
2	15	1
2	10	1
33	5	1
33	22	1
33	3	1
33	21	1
