Gene	C2	C7	C3	C5	C12	C13	C14	C11	C4	C8	C6	C10	C9	C1
Thra	0.03369723456790123	0.03987932989690721	0.03259975204918033	0.01471707251908397	0.02119900833333333	0.11113473529411766	0.010947985507246377	0.09504235260115607	0.06991847697974217	0.05421535135135135	0.03776864236111111	0.0370625306122449	0.04013207534246575	0.006657329670329671
Thy1	2.516104769547325	2.2658827525773195	1.3145822274590164	1.0030461526717558	1.7473896416666668	2.269198137254902	0.6443237826086956	1.6292458034682082	1.3403737974217311	0.8837850378378379	0.469523125	0.27559838775510204	0.10583933219178082	0.05613014285714286
Timeless	0.14947255555555558	0.3834094329896907	0.4249632889344262	0.5318798129770992	0.10704669166666665	0.06611760294117647	0.12093909420289856	0.08503309826589596	0.0907787182320442	0.26839337027027027	0.7120525277777777	0.5057781734693877	0.6476308424657534	1.0297040036630036
Timp1	4.279917413580247	3.7224204793814435	2.362221375	1.6629147977099237	2.535156070833333	1.9822854852941176	1.4479411086956522	2.0337666705202313	1.791134753222836	1.7155653783783784	1.3471745034722222	1.3367978673469387	1.2183479726027397	0.4500880695970696
Timp2	3.0660384300411523	2.6954636134020618	2.2663574672131146	1.2850627977099238	2.5516534083333338	3.567374303921569	0.6939908695652174	1.7405038265895956	1.7370112246777163	0.6622633081081081	0.25688616666666664	0.31230024489795916	0.04744232876712329	0.08422678021978022
Timp3	2.5087021069958846	2.160992881443299	2.151078467213115	2.083772709923664	1.632373125	3.026803039215686	0.5010580652173913	2.5754085895953756	1.9597361307550647	0.8172003432432432	0.22030548958333332	0.40514705102040816	0.061795513698630136	0.07646295238095238
Tinagl1	0.9097627674897119	0.7816332010309278	1.2697597397540983	0.9403274465648855	0.6096529208333333	0.4980938676470588	0.023944202898550725	0.37328216763005784	0.20206650276243093	0.4668122702702703	0.28920607638888884	0.08417284693877551	0.0906204589041096	0.015284794871794873
Tipin	0.7786023230452676	1.358108618556701	1.1181284754098362	1.4513679503816794	0.478621125	0.3614738333333333	0.2789930507246377	0.2279580578034682	0.32371009392265193	0.6526148702702702	1.5722633784722222	1.174125831632653	1.3691758767123288	2.28808715018315
Tjp2	0.4219494074074074	0.456866587628866	0.5846831004098361	0.8525897824427481	0.2353307	0.31293247058823526	0.4323492246376812	0.748705514450867	0.5147695303867403	0.7400839	1.0025042222222222	0.6234136887755102	0.8772820650684932	1.4531067655677656
Tk1	0.2818402880658436	1.0854352268041236	1.1493647069672133	0.9112609618320611	0.3788177125	0.04814252450980392	0.24811777536231885	0.11519827167630058	0.09316072744014733	0.6048016918918919	1.091894847222222	0.9417013367346939	0.9126680684931507	0.9360772564102564
Tle4	0.1832015411522634	0.22583646907216495	0.22120184016393443	0.3745344312977099	0.08539039583333333	0.15837282843137254	0.09299669565217392	0.3399408323699422	0.2561043848987109	0.37930217567567565	0.49270207986111114	0.42787122448979586	0.6435097876712328	1.593177575091575
Tll1	0.5031923662551441	0.5415361443298969	0.059165034836065576	0.1040569465648855	0.1052279375	0.024903504901960787	0.0	0.03896315028901734	0.004407436464088398	0.020185786486486487	0.011340892361111111	0.005383408163265306	0.0042221849315068494	0.002932842490842491
Tln1	2.292454927983539	2.1177578659793816	1.8073158954918032	1.7620597442748092	1.6094605916666667	1.593250651960784	1.0243688913043478	1.5930287514450867	1.3343052283609576	1.3063525945945946	1.2492366458333333	1.1572004693877551	0.8339027363013698	0.7484977912087912
Tm4sf1	2.292367582304527	2.5385814484536082	2.2210236885245904	1.4735181564885496	1.6015475291666665	1.6393073823529412	1.3014698260869566	2.254076612716763	1.779848576427256	0.8700423918918919	0.42924009027777776	0.7918818775510204	0.048854243150684935	0.006465465201465201
Tm9sf3	2.187253024691358	2.335606670103093	1.8233175327868851	1.990692171755725	1.0622765833333334	1.7023760735294118	0.7017166811594202	1.8602438612716763	1.4918033388581953	1.6307356621621623	1.6263040034722223	1.231382698979592	0.9083984897260274	1.147902087912088
Tmbim1	1.1732093806584363	1.014436974226804	1.1192849344262294	1.5254896717557251	0.852607675	1.3558044999999999	0.9738494057971016	2.052859815028902	1.6619130828729283	1.4936431729729729	1.0829152569444445	0.7244857448979591	0.431032	0.260611663003663
Tmed3	1.2909780946502056	1.0812202164948452	0.7172444364754098	0.7181214732824428	0.6983716333333334	1.2524619117647058	0.45780285507246377	0.8739235491329479	0.729886891344383	0.7354150162162163	0.5808494305555556	0.44941193877551017	0.31577573972602735	0.19023578754578754
Tmed5	1.4733420658436216	1.6270398092783505	1.3160338237704918	1.5901640839694657	0.6054600208333334	0.680584	0.26318663043478263	0.6887733757225434	0.39633993370165743	0.7763829567567567	0.9761813298611111	0.379106387755102	0.550164109589041	0.59796363003663
Tmed7	1.6868621975308642	1.7818173350515465	1.499482049180328	1.7037917404580154	0.7575351791666667	1.204896862745098	0.3925777028985507	1.1557295953757225	1.1147136758747698	1.0704865324324324	1.2431615243055556	0.7313669387755102	0.8113290890410959	1.1629127692307692
Tmem119	0.4735264197530864	0.4018867628865979	0.13568463524590163	0.029906435114503815	0.20009253749999997	0.5922653088235295	0.014409420289855071	0.08267405202312139	0.1265087532228361	0.11532057837837838	0.019791569444444445	0.009340239795918368	0.01153729794520548	0.0
Tmem134	1.0165041995884774	1.0018203402061856	1.4281625860655738	1.360009709923664	1.3619666125	1.411855274509804	1.5898678260869565	2.003617734104046	1.7157100202578268	1.5042909864864866	1.4014881215277777	1.4749474285714286	1.100857205479452	0.7077286446886447
Tmem150a	0.3723034485596708	0.2767609587628866	0.3856900799180328	0.800547106870229	0.24355765416666667	0.3309213774509804	0.21496398550724638	0.6738083121387283	0.32864838121546963	1.000780935135135	1.0879656423611113	0.19978986224489798	0.5152111232876712	0.2294788827838828
Tmem167	1.8202115473251028	1.831747	1.5495699098360656	1.705004893129771	1.1650490125	1.2368911519607844	0.6853628768115942	1.3587116127167629	1.0194608637200735	1.078196064864865	1.2733856631944445	0.8742018928571429	0.9625169246575341	1.3047886996336997
Tmem176a	0.4097303436213992	0.33857783505154637	0.42543948155737704	0.2744222786259542	0.3831225083333333	0.9376864509803922	0.5895646304347827	1.079642936416185	0.9583924272559854	0.8537177675675677	0.37238753125	0.331784443877551	0.09791147602739726	0.011834739926739925
Tmem176b	0.8955924156378602	0.6802485567010309	0.7865004487704919	0.7660281259541984	0.9595752416666666	1.7599506519607842	1.3490006014492752	1.9463124450867053	1.8670412430939227	1.4171110297297298	0.6924125104166667	0.8640191428571429	0.22070592123287672	0.01267059706959707
Tmem263	1.2906676934156378	1.3452953814432989	0.714004856557377	0.5923242099236641	0.41706706250000003	0.7717057401960784	0.15861741304347826	0.503652901734104	0.426559729281768	0.4484447216216216	0.4129656666666667	0.25458249489795914	0.30549613698630135	0.5781879743589743
Tmem30a	1.4160326481481482	1.5776329690721649	1.09849468647541	1.3124405954198475	0.705931925	0.9913700882352942	0.21286626811594206	1.0986174971098266	0.7781563996316759	0.9615925891891892	0.8895359270833334	0.5697074591836735	0.5456276506849315	0.6866804139194139
Tmem35	0.07720489300411522	0.06676212371134022	1.1029030819672132	1.38703443129771	0.23426655416666667	0.3678233480392157	0.5690073985507247	2.20246098265896	1.0947563922651933	1.0767048216216217	0.92393959375	1.0602388673469387	0.18213510273972602	0.01282249816849817
Tmem55a	0.9403184300411522	0.9310011288659793	1.0043934077868852	1.2448263511450381	0.5093142541666666	0.8800222843137254	0.9459749855072463	1.5067440346820808	1.1697317127071822	1.3786032324324324	1.305264597222222	1.2438551071428572	0.7162627773972603	0.5850205311355311
Tmem59	1.9183909423868313	1.78529143814433	1.811452338114754	1.6447024885496184	1.8089931708333333	2.94061975	2.2664374130434783	3.064144450867052	2.993816103130755	1.8343003540540541	1.4710777708333334	1.8897394693877552	1.0698878356164383	1.166601956043956
Tmem97	0.5546849814814815	0.7346468608247423	0.6174580040983606	0.8205647748091602	0.1389412375	0.10593451960784313	0.11886321739130433	0.20891567052023122	0.13457334806629834	0.33581415405405407	0.8504376493055555	0.35514187755102045	0.6007049280821918	0.5691434871794872
Tmpo	0.9588978950617284	1.9817164020618558	1.692853036885246	1.8924419541984734	0.6619829541666667	0.7939161323529411	0.631233920289855	0.805800612716763	0.8722754659300184	1.076963610810811	2.1185378055555555	1.5593662448979593	1.528684205479452	2.050299446886447
Tmprss5	0.0	0.0	0.04458616803278689	0.037768438931297714	0.0325608625	0.06503788725490196	0.49809047826086955	0.6028842138728324	0.5310956906077348	0.19196475405405405	0.18158170833333334	0.4408356479591836	0.06283326369863014	0.01383918315018315
Tmsb4x	6.839005401234568	6.565367030927835	5.111211663934426	5.622086152671756	6.277490258333333	5.518846950980392	5.569073956521739	6.361892965317919	5.736367556169429	4.5886904540540545	3.3907632673611108	3.798418984693878	2.1478447020547944	2.681997216117216
Tnc	3.37202966872428	2.8436922628865977	0.9789411209016394	0.33364783206106874	1.76771495	1.8770569460784314	0.9392899855072464	1.123546260115607	1.2013836482504603	0.3126263108108108	0.054808944444444445	0.30348154081632656	0.005210294520547945	0.003475831501831502
Tnfaip1	1.4702515349794238	1.5182197835051545	1.171263975409836	1.3492409007633588	0.7056119791666667	0.7974208774509803	0.468358963768116	0.9523440115606937	0.6063430220994475	0.8650161432432433	0.9363595659722223	0.7174777040816327	0.4299741198630137	0.6268613223443223
Tnfrsf11b	0.7595615534979423	0.5637982164948453	0.4209230266393443	0.17155312595419847	0.29979993750000006	0.7969676176470588	0.2565652753623188	1.2797884739884393	0.7354874622467772	0.21862554324324326	0.017204871527777776	0.16050398469387755	0.004745496575342466	0.0031608168498168496
Tnfrsf12a	2.4794070041152265	2.5234880618556703	1.6113469426229508	1.6007233396946565	1.309325925	1.030740024509804	0.30787040579710145	1.14801287283237	0.556966591160221	0.7001546054054054	0.5526989895833334	0.32593204081632654	0.38310746575342464	0.4092905531135531
Tnfrsf1a	1.1341142530864197	1.108180850515464	0.9703936762295082	0.894777213740458	0.6393716583333333	1.3330543137254902	0.49157984057971016	0.9811610231213873	0.7306888213627992	0.8847475081081081	0.5155916631944444	0.3472366479591837	0.20880065410958903	0.1270221391941392
Tnfrsf23	0.568155804526749	0.46309959793814437	0.08838862704918034	0.08903156870229006	0.1327150375	0.08395130882352941	0.014559884057971014	0.03744639884393063	0.033347480662983424	0.05709368918918919	0.012394298611111111	0.0	0.0	0.005394065934065934
Tnk2	1.2945640164609054	1.3254116855670102	0.9311524323770491	0.7989877213740457	0.6253571416666667	0.7166269901960783	0.2833133985507246	0.6837057572254336	0.4658732467771639	0.38294980270270274	0.45710990625	0.3364985	0.3190692157534247	0.6348486080586081
Tnks2	1.2868488271604939	1.378541793814433	1.0880562848360655	1.2740080992366412	0.5609887541666667	0.9758012500000001	0.2579201376811594	1.0335033757225434	0.7907467900552486	1.1867586432432433	1.4072873993055555	0.8057627346938776	1.1179114280821918	2.1319971538461537
Tnpo3	0.929401962962963	1.007271525773196	0.9601942479508196	1.2705716564885496	0.4035543166666667	0.5304339117647059	0.31746563768115943	0.6823147572254336	0.47415845856353595	0.8676187054054053	1.1983932569444444	0.6849783112244898	0.948603544520548	1.4166967509157509
Tns1	1.0884003950617283	1.019678886597938	0.7640339508196722	0.5500054274809161	0.5465404416666666	0.8173751421568628	0.5673539927536232	1.1437835028901735	0.8041117495395949	0.5944857081081081	0.3742335972222222	0.5161374540816327	0.1593080205479452	0.028042424908424908
Tns3	1.967375890946502	1.9946164226804122	1.0061127172131148	0.9469485801526717	0.88005235	1.7540054901960784	0.5990824057971015	1.2089212832369942	1.2640733057090239	1.050873545945946	1.0639619375	0.5915908112244898	0.7324411061643836	1.1225288937728937
Tob1	0.4248214465020576	0.33813914432989695	0.6618634467213116	0.8207894389312976	0.3893551125	0.8933156715686275	0.7338433333333334	1.4706162485549132	1.3159670147329652	1.5821373972972974	1.0686938194444444	0.6867052602040816	0.642635397260274	0.4796832344322344
Toe1	0.295284304526749	0.46609099484536076	0.30805265163934425	0.4834180572519084	0.10068292083333333	0.1832767549019608	0.12039150724637682	0.12301038728323699	0.1261406464088398	0.23637257567567568	0.37846619444444446	0.18559863265306123	0.37471992123287673	0.6522697216117216
Tomm22	1.4223914444444445	1.6165139639175257	1.5724008913934426	2.187510751908397	1.0556674458333333	0.8502255882352941	0.7904865289855073	1.1744699479768785	0.9412499005524863	1.5721032729729731	2.1804302916666667	1.3362314285714287	1.5879699999999999	1.6532945164835164
Tomm40	1.1271115267489713	1.1903971237113402	1.326052067622951	2.042471461832061	0.7379241208333334	0.4555837009803922	0.7122998260869565	0.9604782427745664	0.6129485580110497	1.254190935135135	2.084238934027778	1.3635271122448978	1.936765794520548	1.8336474652014652
Tomm7	1.0565397181069958	1.130301675257732	1.3499290409836064	1.4427659618320612	0.9990649916666666	0.9488107401960784	1.3463888188405797	1.3344080578034683	1.3460704751381214	1.4853708270270272	1.4063340208333335	1.7434053928571427	1.8586505171232877	1.6482873992673992
Tomm70a	1.4166052736625514	1.6292704175257733	1.713586262295082	2.323780717557252	0.8248308541666667	0.7633797941176471	0.6168637391304348	1.3630139190751445	0.9268265119705341	1.5729613135135134	2.1671258576388888	1.4344671428571427	1.7272279897260274	2.2308613296703297
Top2a	0.3916187777777778	2.0838051030927836	1.387428225409836	1.5462175877862596	0.5030717958333333	0.06998833333333333	0.3149309057971014	0.07415373410404624	0.09292793922651933	0.7855357027027027	2.1578833229166667	1.3580012602040816	1.8834053767123289	2.606120553113553
Topbp1	0.7060848004115227	1.5055419226804123	1.1332310655737705	1.3853451641221375	0.47546010833333335	0.3408566078431373	0.3419956956521739	0.453173612716763	0.36792457642725596	0.8187994324324324	1.6416854791666666	1.077053581632653	1.3302869349315067	1.5981159157509157
Tpd52	0.8068787839506172	0.8336561804123711	0.2865259897540983	0.5149507824427481	0.31719606666666667	0.1947810049019608	0.08424604347826087	0.25677744508670525	0.11127430386740332	0.39203525945945944	0.4996415104166667	0.19630275	0.8596593184931507	1.3196421721611722
Tpm1	5.716607977366254	5.481772092783506	3.9943878524590164	4.098850511450382	3.6888869499999997	2.833180215686274	2.183479079710145	2.7264069479768787	2.441629977900553	1.8695790864864865	1.8684062638888888	1.9184380816326532	1.1621016506849315	1.3408686923076925
Tpm2	2.611258765432099	2.3830653195876286	1.3880073729508196	0.655239679389313	2.0915826041666667	0.9050369411764706	0.32281383333333336	0.616433196531792	0.41069901841620626	0.3269788027027027	0.17907080208333334	0.19758039285714288	0.17778315410958903	0.33851962637362637
Tpm4	3.668434744855967	3.868698664948454	2.7726657213114754	2.577124335877863	2.2939556875	1.8215821421568628	1.051229152173913	1.852188843930636	1.4696639226519337	1.3728131567567567	1.3118001006944444	0.9818570204081633	0.6276995582191781	1.3336897582417582
Tpp1	1.1946808497942387	1.1141464587628864	1.071199981557377	1.3948690343511452	0.79297675	1.6090328186274512	1.0517436304347827	1.9149741445086705	1.6424627808471455	1.6497992405405404	1.3111493819444444	1.007398668367347	1.0570976849315068	0.7906292417582418
Tpx2	0.5719962572016462	1.564702706185567	1.0898758073770491	1.2437514732824428	0.3570316125	0.0408045931372549	0.21636284057971014	0.10641508670520232	0.0633589926335175	0.5167808729729729	1.2275258541666667	0.8458449336734694	0.9027196369863013	1.3310033992673993
Tra2b	1.3856021358024693	1.8269727164948453	1.657937717213115	1.9708049045801526	0.7339489041666667	0.8607826617647059	0.9223724130434782	1.2432825375722543	1.0284676040515652	1.3885874297297296	2.1041892604166668	1.7724248724489797	1.5409148938356165	2.31854826007326
